,safe,efficiency
4882,100.0,31.46011999999999
4883,100.0,30.65992
4884,100.0,29.824159999999978
4885,100.0,29.93784999999997
4886,100.0,30.04994000000002
4887,100.0,30.346600000000024
4888,100.0,31.892140000000012
4889,100.0,34.44092999999998
4890,100.0,37.25574999999998
4891,100.0,40.27283
4892,100.0,43.12827000000004
4893,100.0,45.40225000000004
4894,100.0,46.26537999999999
4895,100.0,45.80505000000005
4896,100.0,45.327800000000025
4897,100.0,44.131790000000024
4898,100.0,39.25353999999999
4899,100.0,33.29036000000002
4900,100.0,27.642960000000016
4901,100.0,21.091949999999997
4902,100.0,14.676869999999951
4903,100.0,11.639129999999966
4904,100.0,12.058899999999994
4905,100.0,13.313800000000015
4906,100.0,15.355150000000037
4907,100.0,18.059820000000002
4908,100.0,21.91352999999998
4909,100.0,25.63757000000004
4910,100.0,29.618600000000015
4911,100.0,33.32411000000002
4912,100.0,36.82772
4913,94.0,38.39945
4914,100.0,63.57961
4915,100.0,58.67702
4916,100.0,55.70504
4917,100.0,52.869249999999994
4918,100.0,50.144789999999986
4919,100.0,48.434929999999994
4920,100.0,47.02948000000001
4921,100.0,46.18076000000002
4922,100.0,45.47049999999999
4923,100.0,45.011799999999994
4924,100.0,45.49695
4925,100.0,47.2149
4926,100.0,49.36815999999999
4927,100.0,52.511510000000015
4928,100.0,55.996969999999976
4929,100.0,59.61725000000001
4930,100.0,62.48362
4931,100.0,65.77077000000003
4932,100.0,68.90340999999998
4933,100.0,72.83745999999996
4934,100.0,75.74822999999998
4935,100.0,77.43666000000002
4936,100.0,78.02270999999996
4937,100.0,78.77683999999999
4938,90.0,77.09123999999997
4939,70.0,74.77776
4940,50.0,73.37748999999997
4941,100.0,63.67147
4942,100.0,58.035709999999995
4943,80.0,52.18169
4944,60.0,45.758160000000004
4945,40.0,39.5369
4946,32.0,34.896029999999996
4947,32.0,31.60405
4948,52.0,29.802310000000006
4949,72.0,28.816190000000006
4950,92.0,29.11391999999998
4951,100.0,28.86699999999999
4952,100.0,27.478160000000003
4953,100.0,26.138749999999987
4954,100.0,25.375969999999995
4955,100.0,24.279110000000003
4956,100.0,24.312989999999985
4957,100.0,27.53216999999998
4958,100.0,31.855999999999995
4959,100.0,36.09231
4960,100.0,40.41089999999997
4961,100.0,43.884900000000016
4962,100.0,44.60438999999997
4963,100.0,43.34384
4964,100.0,41.84473000000003
4965,100.0,39.38501000000002
4966,100.0,36.638419999999996
4967,100.0,34.01745
4968,100.0,31.897950000000037
4969,100.0,30.067180000000008
4970,100.0,29.53081000000003
4971,100.0,29.64004
4972,100.0,29.785799999999995
4973,100.0,30.192399999999964
4974,100.0,30.59278999999998
4975,100.0,30.339850000000013
4976,100.0,29.39873
4977,100.0,28.154690000000016
4978,100.0,27.942610000000002
4979,100.0,27.969029999999975
4980,100.0,28.191660000000013
4981,100.0,28.711099999999988
4982,96.0,29.808479999999975
4983,76.0,30.75466
4984,100.0,37.558550000000004
4985,100.0,36.144529999999996
4986,100.0,35.10870999999999
4987,100.0,34.892390000000006
4988,100.0,35.94095999999999
4989,100.0,37.97534999999999
4990,100.0,39.48532999999999
4991,100.0,40.905379999999994
4992,100.0,41.045829999999995
4993,100.0,41.01926999999999
4994,100.0,41.21965
4995,100.0,40.01899
4996,100.0,39.36251999999999
4997,100.0,38.92944
4998,100.0,38.43948999999998
4999,100.0,38.63798
5000,100.0,39.73908
5001,100.0,39.559290000000004
5002,100.0,38.730530000000016
5003,100.0,36.75987000000001
5004,100.0,33.77938999999998
5005,100.0,30.97034000000002
5006,100.0,29.123520000000013
5007,100.0,28.285840000000007
5008,100.0,28.32945000000001
5009,100.0,29.000460000000004
5010,100.0,30.479089999999985
5011,100.0,32.37641000000002
5012,100.0,34.67054000000002
5013,100.0,37.692769999999996
5014,100.0,40.34790000000004
5015,100.0,42.84555
5016,100.0,45.13486
5017,100.0,45.870990000000006
5018,100.0,45.44677999999999
5019,100.0,42.46515999999997
5020,100.0,36.689820000000054
5021,100.0,29.94747000000001
5022,100.0,23.426500000000033
5023,100.0,16.472229999999968
5024,100.0,12.18879000000004
5025,100.0,9.939099999999996
5026,100.0,9.371289999999988
5027,100.0,12.056420000000003
5028,100.0,17.313199999999995
5029,100.0,22.05556999999999
5030,100.0,26.650660000000016
5031,100.0,30.217049999999972
5032,100.0,32.026310000000024
5033,100.0,32.83803999999998
5034,100.0,34.14632999999998
5035,88.0,36.40544
5036,68.0,38.898379999999975
